dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.4,Substratum of treatment,namaste-ayurveda,ACB-30,shvetamUtratvam,0.304,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.4,Substratum of treatment,namaste-ayurveda,AAB-28,kubjatvam (kEvalavAta),0.261,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.5,Treatment protocol,namaste-ayurveda,AAC-12.1SM31,pratyAdhmAnaH/pratyAnAhaH,0.280,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.5,Treatment protocol,namaste-ayurveda,AAC-2SK30,apatantrakaH,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.5,Treatment protocol,namaste-ayurveda,SR15ABA-2.1,pittaprakopaH,0.278,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.6,"Immediate outcome, primary endpoint",namaste-ayurveda,ABC-3,medasthitapittakopaH,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.6,"Immediate outcome, primary endpoint",namaste-ayurveda,ACC-4,medaHsthitakaPakopaH,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.6,"Immediate outcome, primary endpoint",namaste-ayurveda,EA-5.6,medojasvaraBedaH,0.229,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.7,"Consequence, long-term effect",namaste-ayurveda,EI-3.1.3,Penila-retas,0.207,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.7,"Consequence, long-term effect",namaste-ayurveda,ED-6.7.4,medogatamasUrikA,0.172,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.7,"Consequence, long-term effect",namaste-ayurveda,SM8A-EF-2.3.4,lohitamehaH/raktamehaH,0.172,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.8,Habitat,namaste-ayurveda,EI-4.6,grathitaH,0.444,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.8,Habitat,namaste-ayurveda,SK20AAC-4,arditaH,0.429,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.8,Habitat,namaste-ayurveda,AB-2,sAmapittam,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.9,Time,namaste-ayurveda,SK6J-HB-17,nimeShaH,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.9,Time,namaste-ayurveda,EF-2.4.3-SM8D,hastimehaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.9,Time,namaste-ayurveda,SN4AED-4.2.7,sidhmaH,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.10,Action,namaste-ayurveda,AAC-27SM83,pratitUnI,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.10,Action,namaste-ayurveda,EM-2.8.21,AdhijonmAdaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.10,Action,namaste-ayurveda,MD-9-SK9A,vicCinnaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.11,"Ailment-countering stratagem, means of action",namaste-ayurveda,EB-11.7,kShavathunigrahaja-udAvartaH,0.244,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.11,"Ailment-countering stratagem, means of action",namaste-ayurveda,ED-6.7.4,medogatamasUrikA,0.244,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.11,"Ailment-countering stratagem, means of action",namaste-ayurveda,EJ-3.10-SM8Y,mUtragranthiH/raktagranthiH,0.244,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.12,Prompt and appropriate action,namaste-ayurveda,ED-2.3,krodhapracuratA,0.310,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.12,Prompt and appropriate action,namaste-ayurveda,O-30.1,vAtaja-parivartikA,0.310,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.12,Prompt and appropriate action,namaste-ayurveda,AAC-9.1,UrustamBa-pUrvarUpam,0.276,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.13,Components of medical practice,namaste-ayurveda,EM-2.8.1,AgantukonmAda pUrvarupa,0.267,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.13,Components of medical practice,namaste-ayurveda,AAB-88SP9Y,vAmanatvam (kEvalavAta),0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.13,Components of medical practice,namaste-ayurveda,ABB-39,haritanetraH (kEvalapitta),0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.14,Physician,namaste-ayurveda,SM76EB-3.7,visUcikA,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.14,Physician,namaste-ayurveda,O-24-SN5Y,nyacCaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.14,Physician,namaste-ayurveda,EB-3.7.4,asAdhya-visUcikA,0.313,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.15,Materials for treatment,namaste-ayurveda,EC-3.8.26,tandrika-sAnnipAtajajvaraH,0.269,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.15,Materials for treatment,namaste-ayurveda,SR13AAA-3,vAtaprasaraNam,0.261,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.15,Materials for treatment,namaste-ayurveda,AAD-4.2,varcasAvRutavAtaH,0.261,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.16,"Attendants, paramedics",namaste-ayurveda,EA-5.1,vAtajasvaraBedaH,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.16,"Attendants, paramedics",namaste-ayurveda,EA-5.2,pittajasvaraBedaH,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.16,"Attendants, paramedics",namaste-ayurveda,EA-5.6,medojasvaraBedaH,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.17,Patient,namaste-ayurveda,AAC-27SM83,pratitUnI,0.444,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.17,Patient,namaste-ayurveda,EF-2.4.3-SM8D,hastimehaH,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-1.11.17,Patient,namaste-ayurveda,SL01-GF-7,SataghnI,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1,Dosha,namaste-ayurveda,J-12.1,doSha-vidradhiH,1.000,equivalent
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1,Dosha,namaste-ayurveda,VB,prAkRuta-doSha-karmaH,1.000,equivalent
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1,Dosha,namaste-ayurveda,SS15DA,AmadoShaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2,Three doshas or tridosha,namaste-ayurveda,EC-4.1.3,rUkSha-kShIradoShaH,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2,Three doshas or tridosha,namaste-ayurveda,EC-4.3.1,snigdha-kShIradoShaH,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2,Three doshas or tridosha,namaste-ayurveda,ED-6.5,tridoShajamasUrikA,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.1,"Vata, dosha regulating movement and cognition",namaste-ayurveda,AAA,doShAvasthA (vAta),0.285,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.1,"Vata, dosha regulating movement and cognition",namaste-ayurveda,ED-8.5.6,tridoShajavAtaraktam,0.222,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.1,"Vata, dosha regulating movement and cognition",namaste-ayurveda,ED-8.5,doShajavAtaraktam,0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.2,"Vata, dosha that provides the attribute of life to an organism, life force",namaste-ayurveda,AAA,doShAvasthA (vAta),0.194,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.2,"Vata, dosha that provides the attribute of life to an organism, life force",namaste-ayurveda,ED-8.5.6,tridoShajavAtaraktam,0.176,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.2,"Vata, dosha that provides the attribute of life to an organism, life force",namaste-ayurveda,ED-8.5,doShajavAtaraktam,0.162,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.3,Ascending vata,namaste-ayurveda,AAA,doShAvasthA (vAta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.3,Ascending vata,namaste-ayurveda,SP12AAE-16,sandhigatavAtaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.3,Ascending vata,namaste-ayurveda,AAB-14,AkShepakaH (kEvalavAta),0.304,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.4,Circulating vata,namaste-ayurveda,AAA,doShAvasthA (vAta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.4,Circulating vata,namaste-ayurveda,AAE-15,sirAgatavAtaH,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.4,Circulating vata,namaste-ayurveda,AAB-86SP9Y,vAcAlatA (kEvalavAta),0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.5,Kindling vata,namaste-ayurveda,AAA,doShAvasthA (vAta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.5,Kindling vata,namaste-ayurveda,SP12AAE-16,sandhigatavAtaH,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.5,Kindling vata,namaste-ayurveda,F-7-SK00,anantavAtaH,0.308,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.6,Descending vata,namaste-ayurveda,AAA,doShAvasthA (vAta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.6,Descending vata,namaste-ayurveda,AAE-6,SrotrAdIndriyagatavAtaH,0.304,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.6,Descending vata,namaste-ayurveda,SN4C-AAB-30,keSaBUmisPuTanam (kEvalavAta),0.276,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.7,Functions of vata,namaste-ayurveda,AAA,doShAvasthA (vAta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.7,Functions of vata,namaste-ayurveda,SM1NAAB-74,mukhaSoShaH (kEvalavAta),0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.7,Functions of vata,namaste-ayurveda,SM50-AAB-35,gudArtiH (kEvalavAta),0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.8,Enthusiasm,namaste-ayurveda,H-14,andhatvam,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.8,Enthusiasm,namaste-ayurveda,BE,asthivaiShamyam,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.8,Enthusiasm,namaste-ayurveda,LA-1,sandhimuktam,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.9,Expiration,namaste-ayurveda,AAC-27SM83,pratitUnI,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.9,Expiration,namaste-ayurveda,SM51EB-12,parikartikA,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.9,Expiration,namaste-ayurveda,O-30-SN0A,parivartikA,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.10,"Inspiration, inhalation",namaste-ayurveda,SN71-FA-3,khAlityam/khalati,0.348,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.10,"Inspiration, inhalation",namaste-ayurveda,FA-3.2,pittaja khalityam,0.348,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.10,"Inspiration, inhalation",namaste-ayurveda,SI-3.1,anuvAsanAtiyogaH/snehabasti-atiyogaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.11,"Motion, action, function",namaste-ayurveda,BB-3,vAtikaraktaduShTiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.11,"Motion, action, function",namaste-ayurveda,EB-2.13,atisAramuktiH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.11,"Motion, action, function",namaste-ayurveda,EB-3.7.1,vAtika-visUcikA,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.12,Gait,namaste-ayurveda,AAC-27SM83,pratitUnI,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.12,Gait,namaste-ayurveda,SM3LEB-6,CardiH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.12,Gait,namaste-ayurveda,EI-4.6,grathitaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.13,Closure of eyelid,namaste-ayurveda,SH-4.10,klamaH virecana vyApad,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.13,Closure of eyelid,namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.13,Closure of eyelid,namaste-ayurveda,EF-2.2.11-SM8D,surAmehaH,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.14,Opening of eyelid,namaste-ayurveda,SH-3.8,ajIrNina virecanavyApadaH,0.240,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.14,Opening of eyelid,namaste-ayurveda,EI-3.1.3,Penila-retas,0.235,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.1.14,Opening of eyelid,namaste-ayurveda,SI-1.8,pravAhikA basti vyApad,0.227,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.1,"Pitta, dosha regulating body temperature and metabolic activities",namaste-ayurveda,ABA,doShAvasthA (pitta),0.236,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.1,"Pitta, dosha regulating body temperature and metabolic activities",namaste-ayurveda,EB-7.3,pittajagrahaNIdoShaH,0.169,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.1,"Pitta, dosha regulating body temperature and metabolic activities",namaste-ayurveda,EC-4.2,pittajakShIradoShaH,0.154,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.2,Digesting pitta,namaste-ayurveda,ABA,doShAvasthA (pitta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.2,Digesting pitta,namaste-ayurveda,ABC-10,sirAsthitapittakopaH,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.2,Digesting pitta,namaste-ayurveda,ABC-3,medasthitapittakopaH,0.350,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.3,Colouring pitta,namaste-ayurveda,ABA,doShAvasthA (pitta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.3,Colouring pitta,namaste-ayurveda,ED-7.3,adhoga-raktapittam,0.389,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.3,Colouring pitta,namaste-ayurveda,ED-7.5,vAtajaraktapittam,0.353,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.4,Pitta for vision,namaste-ayurveda,ABA,doShAvasthA (pitta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.4,Pitta for vision,namaste-ayurveda,EE-4.2,pittajagranthiH,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.4,Pitta for vision,namaste-ayurveda,GF-1.2,pittajarohiNI,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.5,Pitta for complexion,namaste-ayurveda,ABA,doShAvasthA (pitta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.5,Pitta for complexion,namaste-ayurveda,SR15ABA-2.1,pittaprakopaH,0.350,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.5,Pitta for complexion,namaste-ayurveda,GF-1.2,pittajarohiNI,0.350,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.6,Pitta for intellect,namaste-ayurveda,ABA,doShAvasthA (pitta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.6,Pitta for intellect,namaste-ayurveda,EE-4.2,pittajagranthiH,0.368,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.6,Pitta for intellect,namaste-ayurveda,FA-2.3,pittajapalitaH,0.316,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.7,Functions of pitta,namaste-ayurveda,ABA,doShAvasthA (pitta),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.7,Functions of pitta,namaste-ayurveda,ED-7.8,sAnnipAtika-raktapittam,0.348,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.7,Functions of pitta,namaste-ayurveda,AB-1,nirAmapittam,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.8,Lustre,namaste-ayurveda,HD-6,SuktiH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.8,Lustre,namaste-ayurveda,EF-2.4.3-SM8D,hastimehaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.8,Lustre,namaste-ayurveda,VD-7,SukrasAraH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.9,Hunger,namaste-ayurveda,SL06-GE-3,tuNDikerI,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.9,Hunger,namaste-ayurveda,EL-7.5,lInagarBaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.9,Hunger,namaste-ayurveda,GF-6,vRundaH,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.10,Vision,namaste-ayurveda,SM76EB-3.7,visUcikA,0.375,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.10,Vision,namaste-ayurveda,MD-9-SK9A,vicCinnaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.10,Vision,namaste-ayurveda,SN4P-O-46,visPoTakaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.11,Metabolic transformation,namaste-ayurveda,SR13AAA-3,vAtaprasaraNam,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.11,Metabolic transformation,namaste-ayurveda,EC-3.20,vAtabalAsajvaraH,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.11,Metabolic transformation,namaste-ayurveda,SM8B-EJ-3.7,vAtabastiH,0.292,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.12,Valour,namaste-ayurveda,EK-4.9,jalodaraH,0.444,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.12,Valour,namaste-ayurveda,GF-10-SL05,galaughaH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.12,Valour,namaste-ayurveda,HA-5-SK7Y,alajI,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.13,Thirst,namaste-ayurveda,GB-4-SM11,SauShiraH,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.13,Thirst,namaste-ayurveda,SK81-J-19,bAdhiryam,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.2.13,Thirst,namaste-ayurveda,EG-2-SP0Y,adhyasthiH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.2,Supporting kapha,namaste-ayurveda,ACB-1,atisthaulyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.2,Supporting kapha,namaste-ayurveda,ACB-2SM3B,apaktiH (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.2,Supporting kapha,namaste-ayurveda,SP96ACB-3,Alasyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.3,Moistening kapha,namaste-ayurveda,ACB-1,atisthaulyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.3,Moistening kapha,namaste-ayurveda,ACB-2SM3B,apaktiH (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.3,Moistening kapha,namaste-ayurveda,SP96ACB-3,Alasyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.4,Taste-perceiving kapha,namaste-ayurveda,ACB-1,atisthaulyam (kEvala-kapha),0.388,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.4,Taste-perceiving kapha,namaste-ayurveda,ACB-2SM3B,apaktiH (kEvala-kapha),0.388,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.4,Taste-perceiving kapha,namaste-ayurveda,SP96ACB-3,Alasyam (kEvala-kapha),0.388,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.5,Nourishing kapha,namaste-ayurveda,ACB-1,atisthaulyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.5,Nourishing kapha,namaste-ayurveda,ACB-2SM3B,apaktiH (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.5,Nourishing kapha,namaste-ayurveda,SP96ACB-3,Alasyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.6,Lubricating kapha,namaste-ayurveda,ACB-1,atisthaulyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.6,Lubricating kapha,namaste-ayurveda,ACB-2SM3B,apaktiH (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.6,Lubricating kapha,namaste-ayurveda,SP96ACB-3,Alasyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.7,Functions of kapha,namaste-ayurveda,ACB-1,atisthaulyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.7,Functions of kapha,namaste-ayurveda,ACB-2SM3B,apaktiH (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.7,Functions of kapha,namaste-ayurveda,SP96ACB-3,Alasyam (kEvala-kapha),0.511,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.8,Patience,namaste-ayurveda,EF-2.4.3-SM8D,hastimehaH,0.400,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.8,Patience,namaste-ayurveda,AAC-27SM83,pratitUnI,0.333,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.8,Patience,namaste-ayurveda,EB-10.12,bastiSUlaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.9,Firmness,namaste-ayurveda,EI-3.2.1,vivarNa-retas,0.308,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.9,Firmness,namaste-ayurveda,H-8,nirAma-netrarogaH,0.294,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.1.3.9,Firmness,namaste-ayurveda,AAB-51,nirAmavAtaH,0.273,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.1,Fundamental structural component,namaste-ayurveda,ACC-2,raktasthitakaPakopaH,0.281,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.1,Fundamental structural component,namaste-ayurveda,ACC-4,medaHsthitakaPakopaH,0.281,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.1,Fundamental structural component,namaste-ayurveda,HG-1.5,samantataH sthita-doShaH,0.281,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.2,A bodily structure which can be vitiated by aggravated dosha,namaste-ayurveda,J-12.1,doSha-vidradhiH,0.285,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.2,A bodily structure which can be vitiated by aggravated dosha,namaste-ayurveda,VB,prAkRuta-doSha-karmaH,0.285,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.2,A bodily structure which can be vitiated by aggravated dosha,namaste-ayurveda,HG-1.6,dRuShTimadhyagata-doShaH,0.233,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.3,Holding,namaste-ayurveda,SM3LEB-6,CardiH,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.3,Holding,namaste-ayurveda,SM91-EL-2.15,karNinI,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.3,Holding,namaste-ayurveda,EL-2.22-SM94,vAminI,0.286,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.4,"Primary circulating nutrient fluid, primary product of digestion",namaste-ayurveda,EJ-3.10-SM8Y,mUtragranthiH/raktagranthiH,0.203,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.4,"Primary circulating nutrient fluid, primary product of digestion",namaste-ayurveda,LD-4,mAMsamarmaviddhaH/anuktamAMsamarmaNo viddhasya li~ggam,0.203,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.4,"Primary circulating nutrient fluid, primary product of digestion",namaste-ayurveda,SI-1.9,Siro arti basti vyApad,0.203,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.5,Blood,namaste-ayurveda,EM-2.8.20,BUtonmAdaH,0.300,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.5,Blood,namaste-ayurveda,SM01-ED-13,SlIpadaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.5,Blood,namaste-ayurveda,EM-2.8.14,adButonmAdaH,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.6,Giving life,namaste-ayurveda,GF-20,viDAlikA,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.6,Giving life,namaste-ayurveda,MA-4,vinAmikA,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.6,Giving life,namaste-ayurveda,O-11-SN5Y,irivellikA,0.364,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.7,Nourishment of blood,namaste-ayurveda,HG-1.9,uparisthita-netradoShaH,0.217,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.7,Nourishment of blood,namaste-ayurveda,AAB-59SP9Y,piNDikodveShTanam (kEvalavAta),0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.7,Nourishment of blood,namaste-ayurveda,SM3DEB-10.10,pariNAmaSUlaH,0.200,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.8,Muscle,namaste-ayurveda,SM76EB-3.7,visUcikA,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.8,Muscle,namaste-ayurveda,SK89-JA-6,parilehI,0.250,related
who-ayurveda-to-ayurveda,who-ayurveda,ITA-2.2.8,Muscle,namaste-ayurveda,SM3H-O-52,utkleSaH,0.250,related
