dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.4,SokajajvaraH,icd11-tm2,1546059729,Stomach abrasion disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.4,SokajajvaraH,icd11-tm2,1881501495,Stroke disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.5,krodhajajvaraH,icd11-tm2,1252530838,Bronchial asthma disorder (TM2),0.226,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.5,krodhajajvaraH,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.222,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.5,krodhajajvaraH,icd11-tm2,1300889189,Precordial pain disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.6,viShajajvaraH,icd11-tm2,1270078591,Eyelid haematoma disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.6,viShajajvaraH,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.6,viShajajvaraH,icd11-tm2,85602009,Cervicobrachial pain disorder (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.7,auShadhigandhajajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.243,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.7,auShadhigandhajajvaraH,icd11-tm2,2065018174,Aiya aggravation and headache disorder (TM2),0.227,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.7,auShadhigandhajajvaraH,icd11-tm2,792074787,Vaḷi aggravation and headache disorder (TM2),0.227,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.8,BUtABiSha~ggajvara,icd11-tm2,2005856821,Asthenic gastralgia disorder (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.8,BUtABiSha~ggajvara,icd11-tm2,1537949129,Boils in the axilla disorder (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.9.4.8,BUtABiSha~ggajvara,icd11-tm2,1225846869,Hot gastralgia disorder (TM2),0.172,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP57EC-3.10,viShamajvaraH,icd11-tm2,1270078591,Eyelid haematoma disorder (TM2),0.226,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP57EC-3.10,viShamajvaraH,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP57EC-3.10,viShamajvaraH,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.1SP57,satata-viShamajvaraH,icd11-tm2,1285730850,Insatiation disorder (TM2),0.231,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.1SP57,satata-viShamajvaraH,icd11-tm2,569157910,Cataract disorder (TM2),0.217,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.1SP57,satata-viShamajvaraH,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP58EC-3.10.2,santata-viShamajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP58EC-3.10.2,santata-viShamajvaraH,icd11-tm2,1756679545,Intractable stiff-thigh disorder (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SP58EC-3.10.2,santata-viShamajvaraH,icd11-tm2,1904639108,Panopthalmitis disorder (TM2),0.207,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.3SP57,anyedyuShka-viShamajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.270,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.3SP57,anyedyuShka-viShamajvaraH,icd11-tm2,1476160534,Jaundice disorder with abdominal pain (TM2),0.233,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.3SP57,anyedyuShka-viShamajvaraH,icd11-tm2,1909073315,Jaundice disorder with male sterility (TM2),0.209,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4SP57,tRutIyaka-viShamajvaraH,icd11-tm2,1799833115,Birth mark - bluish disorder (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4SP57,tRutIyaka-viShamajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4SP57,tRutIyaka-viShamajvaraH,icd11-tm2,1160401439,Integumentary disorder due to pitta and kapha (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.1SP57,kaPapittatRutIyakajvaraH,icd11-tm2,328999560,Ear disease due to pitta disorder (TM2),0.179,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.1SP57,kaPapittatRutIyakajvaraH,icd11-tm2,1160401439,Integumentary disorder due to pitta and kapha (TM2),0.157,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.1SP57,kaPapittatRutIyakajvaraH,icd11-tm2,473561801,Eyelid pain due to pitta disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.2SP57,vAtakaPatRutIyakajvaraH,icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.156,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.2SP57,vAtakaPatRutIyakajvaraH,icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.2SP57,vAtakaPatRutIyakajvaraH,icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.4.3SP57,vAtapittatRutIyakajvaraH,icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5SP57,caturthaka-viShamajvaraH,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.235,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5SP57,caturthaka-viShamajvaraH,icd11-tm2,2122024590,Severe throat inflammation disorder (TM2),0.220,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5SP57,caturthaka-viShamajvaraH,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.1SP57,vAtajacaturthakajvaraH,icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.1SP57,vAtajacaturthakajvaraH,icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.1SP57,vAtajacaturthakajvaraH,icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.147,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.2,pittajacaturthakajvaraH,icd11-tm2,1160401439,Integumentary disorder due to pitta and kapha (TM2),0.176,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.2,pittajacaturthakajvaraH,icd11-tm2,1417299660,Ascites due to Pitta disorder (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.2,pittajacaturthakajvaraH,icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.3SP57,kaPajacaturthakajvaraH,icd11-tm2,1047219329,Cataract due to kapha disorder (TM2),0.278,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.3SP57,kaPajacaturthakajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.243,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.5.3SP57,kaPajacaturthakajvaraH,icd11-tm2,612225920,Coryza and catarrh disorder (TM2),0.242,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.6SP57,caturthakaviparyaya-viShamajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.6SP57,caturthakaviparyaya-viShamajvaraH,icd11-tm2,34682026,Accumulation of excess Rīḥ in the alimentary canal disorder (TM2),0.197,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.10.6SP57,caturthakaviparyaya-viShamajvaraH,icd11-tm2,1160401439,Integumentary disorder due to pitta and kapha (TM2),0.196,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11SP57,dhAtugatajvaraH,icd11-tm2,1225846869,Hot gastralgia disorder (TM2),0.207,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11SP57,dhAtugatajvaraH,icd11-tm2,2005856821,Asthenic gastralgia disorder (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11SP57,dhAtugatajvaraH,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.206,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.1,rasa-dhAtugatajvaraH,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.233,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.1,rasa-dhAtugatajvaraH,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.1,rasa-dhAtugatajvaraH,icd11-tm2,1380109122,Catarrh-induced asthma disorder (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.5,asthi-dhAtugatajvaraH,icd11-tm2,422549661,Gastric regurgitation disorder (TM2),0.250,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.5,asthi-dhAtugatajvaraH,icd11-tm2,1647929877,Weakness of thighs due to vata disorder (TM2),0.244,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.5,asthi-dhAtugatajvaraH,icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.235,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.6,majjA-dhAtugatajvaraH,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.6,majjA-dhAtugatajvaraH,icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.6,majjA-dhAtugatajvaraH,icd11-tm2,902404076,Eczema disorder occuring in head and ears (TM2),0.191,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.11.7,Sukra-dhAtugatajvaraH,icd11-tm2,238363605,Renal calculi disorder due to Sukra (TM2),0.511,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.12,AmajajvaraH,icd11-tm2,1405861608,Anosmia disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.12,AmajajvaraH,icd11-tm2,583544121,Anaemia disorder (TM2),0.182,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.12,AmajajvaraH,icd11-tm2,738626732,Aural atresia disorder (TM2),0.179,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.13,pacyamAnajvaraH,icd11-tm2,1871753118,Impacted cerumen disorder (TM2),0.194,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.13,pacyamAnajvaraH,icd11-tm2,1712732076,Lacrimation disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.13,pacyamAnajvaraH,icd11-tm2,1768200173,Hepatic diarrhoea disorder (TM2),0.188,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.14,nirAmajvaraH,icd11-tm2,28632456,Menorrhagia disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.14,nirAmajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.14,nirAmajvaraH,icd11-tm2,368851113,Fibroma of palate disorder (TM2),0.188,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.15,antarvegajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.15,antarvegajvaraH,icd11-tm2,1461120625,Dental caries disorder (TM2),0.214,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.15,antarvegajvaraH,icd11-tm2,1225846869,Hot gastralgia disorder (TM2),0.207,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.16,bahirvegajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.16,bahirvegajvaraH,icd11-tm2,2753503,Ear disorders (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.16,bahirvegajvaraH,icd11-tm2,1896371070,Headache disorders (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.17,bAhyajvaraH,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.17,bAhyajvaraH,icd11-tm2,217542474,Itchy palate disorder (TM2),0.148,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.17,bAhyajvaraH,icd11-tm2,85602009,Cervicobrachial pain disorder (TM2),0.143,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.18,antarASrayajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.18,antarASrayajvaraH,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.212,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.18,antarASrayajvaraH,icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.19,gaMBIrajvaraH,icd11-tm2,1225846869,Hot gastralgia disorder (TM2),0.172,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.19,gaMBIrajvaraH,icd11-tm2,2068261090,Trigeminal neuralgia disorder (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.19,gaMBIrajvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.20,vAtabalAsajvaraH,icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.20,vAtabalAsajvaraH,icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.150,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.20,vAtabalAsajvaraH,icd11-tm2,1166926447,Integumentary disorder due to vata and pitta (TM2),0.120,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.21,punarAvartaka-jvaraH,icd11-tm2,262260792,Nocturnal urticaria disorder (TM2),0.235,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.21,punarAvartaka-jvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.21,punarAvartaka-jvaraH,icd11-tm2,1186724400,Suppurative rhinitis disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.22,Svasanaka-jvaraH,icd11-tm2,1209404767,Scalp pain disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.22,Svasanaka-jvaraH,icd11-tm2,2103168375,Sialadenitis disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.22,Svasanaka-jvaraH,icd11-tm2,1373985328,Scrotal pain disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.23,SItAdi-jvaraH,icd11-tm2,978189214,Stye disorder (TM2),0.211,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.23,SItAdi-jvaraH,icd11-tm2,1349233699,Sinusitis disorder (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.23,SItAdi-jvaraH,icd11-tm2,1076215290,Slow heart disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.24,saumya-jvaraH,icd11-tm2,1696401650,Dysacousia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.24,saumya-jvaraH,icd11-tm2,846328367,Ear myiasis disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.24,saumya-jvaraH,icd11-tm2,690047639,Nasal tumor disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.25,asAdhya-jvaraH,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.25,asAdhya-jvaraH,icd11-tm2,723401449,Vasodilatation disorder (TM2),0.172,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.25,asAdhya-jvaraH,icd11-tm2,203655634,Ear disorder due to vāta (TM2),0.167,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.26,kopajajvaraH,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.200,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.26,kopajajvaraH,icd11-tm2,1488428775,Cephalalgia disorder (TM2),0.192,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.26,kopajajvaraH,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.185,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.27,jvara-ariShTaH,icd11-tm2,427131478,Gravaluria disorder (TM2),0.240,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.27,jvara-ariShTaH,icd11-tm2,569157910,Cataract disorder (TM2),0.217,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-3.27,jvara-ariShTaH,icd11-tm2,213858904,Diarrhoea disorder (TM2),0.208,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN11EC-4,stanyaduShTiH/kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.195,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN11EC-4,stanyaduShTiH/kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.170,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SN11EC-4,stanyaduShTiH/kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.1,vairasya-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.1,vairasya-kShIradoShaH,icd11-tm2,1538318644,Cararact due to three dosha disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.1,vairasya-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.2,Penila-kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.2,Penila-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.170,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.2,Penila-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.3,rUkSha-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.3,rUkSha-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.151,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.1.3,rUkSha-kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.146,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.2.1,vaivarNya-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.2.1,vaivarNya-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.2.1,vaivarNya-kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.2.2,daurgandhya-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.216,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.2.2,daurgandhya-kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.195,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.2.2,daurgandhya-kShIradoShaH,icd11-tm2,1538318644,Cararact due to three dosha disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3,kaPajakShIradoShaH,icd11-tm2,1538318644,Cararact due to three dosha disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3,kaPajakShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3,kaPajakShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.151,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.1,snigdha-kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.195,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.1,snigdha-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.1,snigdha-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.170,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.2,paicCilya-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.2,paicCilya-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.2,paicCilya-kShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.3,gaurava-kShIradoShaH,icd11-tm2,1538318644,Cararact due to three dosha disorder (TM2),0.190,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.3,gaurava-kShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.189,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.3.3,gaurava-kShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.170,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.4,sAnnipAtajakShIradoShaH,icd11-tm2,1096878100,Ascites disorder due to three dosha (TM2),0.171,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.4,sAnnipAtajakShIradoShaH,icd11-tm2,1886206831,Haemorrhoid disorder due to all the three dosha (TM2),0.170,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-4.4,sAnnipAtajakShIradoShaH,icd11-tm2,408192604,Ear disorder due to three dosha (TM2),0.162,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SR5DEC-4.5,stanyavaha-srotoduShTi,icd11-tm2,852313030,Dental cavities disorder (TM2),0.267,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SR5DEC-4.5,stanyavaha-srotoduShTi,icd11-tm2,1138112156,Corneal vascularisation disorder (TM2),0.263,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SR5DEC-4.5,stanyavaha-srotoduShTi,icd11-tm2,217542474,Itchy palate disorder (TM2),0.259,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SL80EC-5,pANDurogaH,icd11-tm2,831626821,Lip tumour disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SL80EC-5,pANDurogaH,icd11-tm2,945459334,Spermaturia disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,SL80EC-5,pANDurogaH,icd11-tm2,1060789661,Scalp tumour disorder (TM2),0.148,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.1,pANDu-pUrvarUpam,icd11-tm2,831626821,Lip tumour disorder (TM2),0.160,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.1,pANDu-pUrvarUpam,icd11-tm2,709874787,Spongy gums disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.1,pANDu-pUrvarUpam,icd11-tm2,1679117842,Albuminuria disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.2,vAtajapANDurogaH,icd11-tm2,176731627,Renal calculi disorder due to Vata (TM2),0.125,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.2,vAtajapANDurogaH,icd11-tm2,557452938,Integumentary disorder due to vata (TM2),0.125,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.2,vAtajapANDurogaH,icd11-tm2,616211879,Ascites disorder due to Vata (TM2),0.118,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.3,pittajapANDurogaH,icd11-tm2,473561801,Eyelid pain due to pitta disorder (TM2),0.154,related
ayurveda-to-icd11-tm2,namaste-ayurveda,EC-5.3,pittajapANDurogaH,icd11-tm2,328999560,Ear disease due to pitta disorder (TM2),0.154,related
