dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
unani-to-icd11-biomed,namaste-unani,F-57,Ḍarba wa Saqṭa al-Kabid,icd11-biomed,40398753,Acute appendicitis,0.120,related
unani-to-icd11-biomed,namaste-unani,F-58,Tabaththur al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
unani-to-icd11-biomed,namaste-unani,F-58,Tabaththur al-Kabid,icd11-biomed,1656445230,Asthma,0.158,related
unani-to-icd11-biomed,namaste-unani,F-58,Tabaththur al-Kabid,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
unani-to-icd11-biomed,namaste-unani,F-59,Taṣaghghur al-Kabid/ Ṣughār al-Kabid/ Ḍumūr al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.182,related
unani-to-icd11-biomed,namaste-unani,F-59,Taṣaghghur al-Kabid/ Ṣughār al-Kabid/ Ḍumūr al-Kabid,icd11-biomed,915343154,Fever of other or unknown origin,0.145,related
unani-to-icd11-biomed,namaste-unani,F-59,Taṣaghghur al-Kabid/ Ṣughār al-Kabid/ Ḍumūr al-Kabid,icd11-biomed,761947693,Essential hypertension,0.109,related
unani-to-icd11-biomed,namaste-unani,F-60,‘Iẓam al-Kabid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-60,‘Iẓam al-Kabid,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,F-60,‘Iẓam al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-61,Khafqa al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-61,Khafqa al-Kabid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-61,Khafqa al-Kabid,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-62,Inshiqāq al-Kabid/ Infijār al-Kabid,icd11-biomed,915343154,Fever of other or unknown origin,0.143,related
unani-to-icd11-biomed,namaste-unani,F-62,Inshiqāq al-Kabid/ Infijār al-Kabid,icd11-biomed,40398753,Acute appendicitis,0.143,related
unani-to-icd11-biomed,namaste-unani,F-62,Inshiqāq al-Kabid/ Infijār al-Kabid,icd11-biomed,761947693,Essential hypertension,0.143,related
unani-to-icd11-biomed,namaste-unani,F-63,Ṣalāba al-Kabid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-63,Ṣalāba al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-63,Ṣalāba al-Kabid,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-64,Dubayla al-Kabid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-64,Dubayla al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-64,Dubayla al-Kabid,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-65,Ḥaṣā al-Kabid,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-65,Ḥaṣā al-Kabid,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-65,Ḥaṣā al-Kabid,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,F-66,Sū’ al-Qinya,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,F-66,Sū’ al-Qinya,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-66,Sū’ al-Qinya,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-67,Fasād al-Dam,icd11-biomed,1656445230,Asthma,0.167,related
unani-to-icd11-biomed,namaste-unani,F-67,Fasād al-Dam,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-67,Fasād al-Dam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-68,Faqr al-Dam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-68,Faqr al-Dam,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-68,Faqr al-Dam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-69,Istisqā’,icd11-biomed,1656445230,Asthma,0.250,related
unani-to-icd11-biomed,namaste-unani,F-69,Istisqā’,icd11-biomed,761947693,Essential hypertension,0.182,related
unani-to-icd11-biomed,namaste-unani,F-69,Istisqā’,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-69.1,Istisqā’ Laḥmī,icd11-biomed,1656445230,Asthma,0.267,related
unani-to-icd11-biomed,namaste-unani,F-69.1,Istisqā’ Laḥmī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-69.1,Istisqā’ Laḥmī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-69.2,Istisqā’ Ṭablī,icd11-biomed,1656445230,Asthma,0.200,related
unani-to-icd11-biomed,namaste-unani,F-69.2,Istisqā’ Ṭablī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-69.2,Istisqā’ Ṭablī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-69.3,Istisqā’ Ziqqī,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,F-69.3,Istisqā’ Ziqqī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-69.3,Istisqā’ Ziqqī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-70,Yarqān Aṣfar,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,F-70,Yarqān Aṣfar,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-70,Yarqān Aṣfar,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-71,Yarqān Aswad,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-71,Yarqān Aswad,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-71,Yarqān Aswad,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-72,Sū’ Mizāj-i-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-72,Sū’ Mizāj-i-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.053,related
unani-to-icd11-biomed,namaste-unani,F-72,Sū’ Mizāj-i-Ṭiḥāl,icd11-biomed,1656445230,Asthma,0.053,related
unani-to-icd11-biomed,namaste-unani,F-73,Waram wa Ṣalāba al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-73,Waram wa Ṣalāba al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-73,Waram wa Ṣalāba al-Ṭiḥāl,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-74,‘Iẓam al-Ṭiḥāl,icd11-biomed,1656445230,Asthma,0.118,related
unani-to-icd11-biomed,namaste-unani,F-74,‘Iẓam al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-74,‘Iẓam al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-75,Taqayyuḥ al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-75,Taqayyuḥ al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.100,related
unani-to-icd11-biomed,namaste-unani,F-75,Taqayyuḥ al-Ṭiḥāl,icd11-biomed,1656445230,Asthma,0.100,related
unani-to-icd11-biomed,namaste-unani,F-76,Nafkh wa Riyāḥ al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-76,Nafkh wa Riyāḥ al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.115,related
unani-to-icd11-biomed,namaste-unani,F-76,Nafkh wa Riyāḥ al-Ṭiḥāl,icd11-biomed,761947693,Essential hypertension,0.115,related
unani-to-icd11-biomed,namaste-unani,F-77,Ḍu‘f al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.222,related
unani-to-icd11-biomed,namaste-unani,F-77,Ḍu‘f al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-77,Ḍu‘f al-Ṭiḥāl,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,F-78,Sudad al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,F-78,Sudad al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-78,Sudad al-Ṭiḥāl,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,F-79,Ḥaṣā al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,F-79,Ḥaṣā al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-79,Ḥaṣā al-Ṭiḥāl,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,F-80,Waja‘ al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,F-80,Waja‘ al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-80,Waja‘ al-Ṭiḥāl,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,F-81,Amrāḍ ‘Unuq al-Ṭiḥāl,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-81,Amrāḍ ‘Unuq al-Ṭiḥāl,icd11-biomed,40398753,Acute appendicitis,0.130,related
unani-to-icd11-biomed,namaste-unani,F-81,Amrāḍ ‘Unuq al-Ṭiḥāl,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-82,Zalq al-Am‘ā’,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-82,Zalq al-Am‘ā’,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,F-82,Zalq al-Am‘ā’,icd11-biomed,1656445230,Asthma,0.077,related
unani-to-icd11-biomed,namaste-unani,F-83,Ishāl,icd11-biomed,1656445230,Asthma,0.333,related
unani-to-icd11-biomed,namaste-unani,F-83,Ishāl,icd11-biomed,761947693,Essential hypertension,0.091,related
unani-to-icd11-biomed,namaste-unani,F-83,Ishāl,icd11-biomed,915343154,Fever of other or unknown origin,0.031,related
unani-to-icd11-biomed,namaste-unani,F-83.1,Ishāl Ghidhā’ī,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,F-83.1,Ishāl Ghidhā’ī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.1,Ishāl Ghidhā’ī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-83.2,Ishāl Hawā’ī/ Ishāl Wabā’ī,icd11-biomed,761947693,Essential hypertension,0.115,related
unani-to-icd11-biomed,namaste-unani,F-83.2,Ishāl Hawā’ī/ Ishāl Wabā’ī,icd11-biomed,1656445230,Asthma,0.115,related
unani-to-icd11-biomed,namaste-unani,F-83.2,Ishāl Hawā’ī/ Ishāl Wabā’ī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.3,Ishāl al-Midda,icd11-biomed,40398753,Acute appendicitis,0.167,related
unani-to-icd11-biomed,namaste-unani,F-83.3,Ishāl al-Midda,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-83.3,Ishāl al-Midda,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,F-83.4,Ishāl al-Dam,icd11-biomed,1656445230,Asthma,0.167,related
unani-to-icd11-biomed,namaste-unani,F-83.4,Ishāl al-Dam,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.4,Ishāl al-Dam,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-83.5,Ishāl Dimāghī,icd11-biomed,1656445230,Asthma,0.154,related
unani-to-icd11-biomed,namaste-unani,F-83.5,Ishāl Dimāghī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.5,Ishāl Dimāghī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-83.6,Ishāl Kabidī Kaylūsī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
unani-to-icd11-biomed,namaste-unani,F-83.6,Ishāl Kabidī Kaylūsī,icd11-biomed,40398753,Acute appendicitis,0.150,related
unani-to-icd11-biomed,namaste-unani,F-83.6,Ishāl Kabidī Kaylūsī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.7,Ishāl Kabidī Ghusālī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.7,Ishāl Kabidī Ghusālī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.7,Ishāl Kabidī Ghusālī,icd11-biomed,40398753,Acute appendicitis,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.8,Ishāl Kabidī Ṣafrāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.8,Ishāl Kabidī Ṣafrāwī,icd11-biomed,40398753,Acute appendicitis,0.095,related
unani-to-icd11-biomed,namaste-unani,F-83.8,Ishāl Kabidī Ṣafrāwī,icd11-biomed,1656445230,Asthma,0.095,related
unani-to-icd11-biomed,namaste-unani,F-83.9,Ishāl Kabidī Ṣadīdī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.9,Ishāl Kabidī Ṣadīdī,icd11-biomed,40398753,Acute appendicitis,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.9,Ishāl Kabidī Ṣadīdī,icd11-biomed,1656445230,Asthma,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.10,Ishāl Kabidī Khāthirī-o-Durdī,icd11-biomed,761947693,Essential hypertension,0.172,related
unani-to-icd11-biomed,namaste-unani,F-83.10,Ishāl Kabidī Khāthirī-o-Durdī,icd11-biomed,40398753,Acute appendicitis,0.138,related
unani-to-icd11-biomed,namaste-unani,F-83.10,Ishāl Kabidī Khāthirī-o-Durdī,icd11-biomed,1656445230,Asthma,0.103,related
unani-to-icd11-biomed,namaste-unani,F-83.11,Ishāl Marārī,icd11-biomed,761947693,Essential hypertension,0.182,related
unani-to-icd11-biomed,namaste-unani,F-83.11,Ishāl Marārī,icd11-biomed,1656445230,Asthma,0.167,related
unani-to-icd11-biomed,namaste-unani,F-83.11,Ishāl Marārī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.12,Ishāl Ṭiḥālī,icd11-biomed,1656445230,Asthma,0.143,related
unani-to-icd11-biomed,namaste-unani,F-83.12,Ishāl Ṭiḥālī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.12,Ishāl Ṭiḥālī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-83.13,Ishāl Mi‘wī Ruṭūbī,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,F-83.13,Ishāl Mi‘wī Ruṭūbī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.13,Ishāl Mi‘wī Ruṭūbī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-83.14,Ishāl Mi‘wī Buthūrī,icd11-biomed,1656445230,Asthma,0.158,related
unani-to-icd11-biomed,namaste-unani,F-83.14,Ishāl Mi‘wī Buthūrī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.14,Ishāl Mi‘wī Buthūrī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.15,Ishāl Mi‘wī Ṣafrāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.15,Ishāl Mi‘wī Ṣafrāwī,icd11-biomed,1656445230,Asthma,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.15,Ishāl Mi‘wī Ṣafrāwī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-83.16,Ishāl Mi‘wī Sawdāwī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.16,Ishāl Mi‘wī Sawdāwī,icd11-biomed,1656445230,Asthma,0.105,related
unani-to-icd11-biomed,namaste-unani,F-83.16,Ishāl Mi‘wī Sawdāwī,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
unani-to-icd11-biomed,namaste-unani,F-83.17,Ishāl al-Aṭfāl,icd11-biomed,761947693,Essential hypertension,0.182,related
unani-to-icd11-biomed,namaste-unani,F-83.17,Ishāl al-Aṭfāl,icd11-biomed,1656445230,Asthma,0.133,related
unani-to-icd11-biomed,namaste-unani,F-83.17,Ishāl al-Aṭfāl,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-83.18,Ishāl Mi‘dī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.18,Ishāl Mi‘dī,icd11-biomed,40398753,Acute appendicitis,0.111,related
unani-to-icd11-biomed,namaste-unani,F-83.18,Ishāl Mi‘dī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.19,Ishāl Saḥjī Damawī,icd11-biomed,1656445230,Asthma,0.211,related
unani-to-icd11-biomed,namaste-unani,F-83.19,Ishāl Saḥjī Damawī,icd11-biomed,761947693,Essential hypertension,0.136,related
unani-to-icd11-biomed,namaste-unani,F-83.19,Ishāl Saḥjī Damawī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.20,Ishāl Saḥjī Mukhāṭī,icd11-biomed,40398753,Acute appendicitis,0.143,related
unani-to-icd11-biomed,namaste-unani,F-83.20,Ishāl Saḥjī Mukhāṭī,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
unani-to-icd11-biomed,namaste-unani,F-83.20,Ishāl Saḥjī Mukhāṭī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.21,Ishāl Saḥjī Qushārī-o-Khurāṭī,icd11-biomed,761947693,Essential hypertension,0.129,related
unani-to-icd11-biomed,namaste-unani,F-83.21,Ishāl Saḥjī Qushārī-o-Khurāṭī,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
unani-to-icd11-biomed,namaste-unani,F-83.21,Ishāl Saḥjī Qushārī-o-Khurāṭī,icd11-biomed,40398753,Acute appendicitis,0.097,related
unani-to-icd11-biomed,namaste-unani,F-83.22,Ishāl Saḥjī Middī-o-Ṣadīdī,icd11-biomed,40398753,Acute appendicitis,0.107,related
unani-to-icd11-biomed,namaste-unani,F-83.22,Ishāl Saḥjī Middī-o-Ṣadīdī,icd11-biomed,761947693,Essential hypertension,0.107,related
unani-to-icd11-biomed,namaste-unani,F-83.22,Ishāl Saḥjī Middī-o-Ṣadīdī,icd11-biomed,1656445230,Asthma,0.107,related
