dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
unani-to-icd11-tm2,namaste-unani,F-55,Sharqa al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-55,Sharqa al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-55,Sharqa al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-56,Waram al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-56,Waram al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-56,Waram al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-56.1,Waram al-Kabid Ṣafrāwī,icd11-tm2,793632017,Headache due to derangement of Ṣafrā’ disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.1,Waram al-Kabid Ṣafrāwī,icd11-tm2,1113651473,Vertigo and giddiness due to Ṣafrā’ disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.1,Waram al-Kabid Ṣafrāwī,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.2,Waram al-Kabid Damawī,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.2,Waram al-Kabid Damawī,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.2,Waram al-Kabid Damawī,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.3,Waram al-Kabid Sawdāwī,icd11-tm2,2044752251,Headache due to derangement of Sawdā’ disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.3,Waram al-Kabid Sawdāwī,icd11-tm2,137827444,Vertigo and giddiness due to Sawdā’ disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.3,Waram al-Kabid Sawdāwī,icd11-tm2,1948824392,Epilepsy due to derangement of Sawdā’ disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.4,Waram al-Kabid Balghamī,icd11-tm2,98365649,Headache due to derangement of Balgham disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.4,Waram al-Kabid Balghamī,icd11-tm2,1212870157,Vertigo and giddiness due to Balgham disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.4,Waram al-Kabid Balghamī,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-56.5,Waram al-Kabid Ṣulb Saraṭānī,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-56.5,Waram al-Kabid Ṣulb Saraṭānī,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-56.5,Waram al-Kabid Ṣulb Saraṭānī,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-57,Ḍarba wa Saqṭa al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-57,Ḍarba wa Saqṭa al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-57,Ḍarba wa Saqṭa al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-58,Tabaththur al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-58,Tabaththur al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-58,Tabaththur al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-59,Taṣaghghur al-Kabid/ Ṣughār al-Kabid/ Ḍumūr al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.443,related
unani-to-icd11-tm2,namaste-unani,F-59,Taṣaghghur al-Kabid/ Ṣughār al-Kabid/ Ḍumūr al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.443,related
unani-to-icd11-tm2,namaste-unani,F-59,Taṣaghghur al-Kabid/ Ṣughār al-Kabid/ Ḍumūr al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.443,related
unani-to-icd11-tm2,namaste-unani,F-60,‘Iẓam al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-60,‘Iẓam al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-60,‘Iẓam al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-61,Khafqa al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-61,Khafqa al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-61,Khafqa al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-62,Inshiqāq al-Kabid/ Infijār al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.437,related
unani-to-icd11-tm2,namaste-unani,F-62,Inshiqāq al-Kabid/ Infijār al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.437,related
unani-to-icd11-tm2,namaste-unani,F-62,Inshiqāq al-Kabid/ Infijār al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.437,related
unani-to-icd11-tm2,namaste-unani,F-63,Ṣalāba al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,F-63,Ṣalāba al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,F-63,Ṣalāba al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.644,related
unani-to-icd11-tm2,namaste-unani,F-64,Dubayla al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-64,Dubayla al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-64,Dubayla al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-65,Ḥaṣā al-Kabid,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-65,Ḥaṣā al-Kabid,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-65,Ḥaṣā al-Kabid,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-66,Sū’ al-Qinya,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-66,Sū’ al-Qinya,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-66,Sū’ al-Qinya,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-67,Fasād al-Dam,icd11-tm2,473685200,Headache due to derangement of Dam disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-67,Fasād al-Dam,icd11-tm2,1120356705,Vertigo and giddiness due to Dam disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-67,Fasād al-Dam,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-68,Faqr al-Dam,icd11-tm2,473685200,Headache due to derangement of Dam disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-68,Faqr al-Dam,icd11-tm2,1120356705,Vertigo and giddiness due to Dam disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-68,Faqr al-Dam,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-69,Istisqā’,icd11-tm2,11955507,Indigestion disorder (TM2),0.192,related
unani-to-icd11-tm2,namaste-unani,F-69,Istisqā’,icd11-tm2,1285730850,Insatiation disorder (TM2),0.192,related
unani-to-icd11-tm2,namaste-unani,F-69,Istisqā’,icd11-tm2,1149003012,Ascites disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,F-69.1,Istisqā’ Laḥmī,icd11-tm2,1121071345,Indigestion disorder due to kapha (TM2),0.205,related
unani-to-icd11-tm2,namaste-unani,F-69.1,Istisqā’ Laḥmī,icd11-tm2,1155257714,Ascites disorder due to Kapha (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,F-69.1,Istisqā’ Laḥmī,icd11-tm2,464604886,Gastric disorder with vomiting (TM2),0.194,related
unani-to-icd11-tm2,namaste-unani,F-69.2,Istisqā’ Ṭablī,icd11-tm2,11955507,Indigestion disorder (TM2),0.192,related
unani-to-icd11-tm2,namaste-unani,F-69.2,Istisqā’ Ṭablī,icd11-tm2,1285730850,Insatiation disorder (TM2),0.192,related
unani-to-icd11-tm2,namaste-unani,F-69.2,Istisqā’ Ṭablī,icd11-tm2,1564793157,Indigestion disorder due to Aẕal (TM2),0.184,related
unani-to-icd11-tm2,namaste-unani,F-69.3,Istisqā’ Ziqqī,icd11-tm2,11955507,Indigestion disorder (TM2),0.231,related
unani-to-icd11-tm2,namaste-unani,F-69.3,Istisqā’ Ziqqī,icd11-tm2,1285730850,Insatiation disorder (TM2),0.231,related
unani-to-icd11-tm2,namaste-unani,F-69.3,Istisqā’ Ziqqī,icd11-tm2,1149003012,Ascites disorder (TM2),0.227,related
unani-to-icd11-tm2,namaste-unani,F-70,Yarqān Aṣfar,icd11-tm2,381547252,Heart pain disorder (TM2),0.240,related
unani-to-icd11-tm2,namaste-unani,F-70,Yarqān Aṣfar,icd11-tm2,1712732076,Lacrimation disorder (TM2),0.231,related
unani-to-icd11-tm2,namaste-unani,F-70,Yarqān Aṣfar,icd11-tm2,800478037,Ocular pain disorder (TM2),0.231,related
unani-to-icd11-tm2,namaste-unani,F-71,Yarqān Aswad,icd11-tm2,381547252,Heart pain disorder (TM2),0.240,related
unani-to-icd11-tm2,namaste-unani,F-71,Yarqān Aswad,icd11-tm2,1712732076,Lacrimation disorder (TM2),0.231,related
unani-to-icd11-tm2,namaste-unani,F-71,Yarqān Aswad,icd11-tm2,800478037,Ocular pain disorder (TM2),0.231,related
unani-to-icd11-tm2,namaste-unani,F-72,Sū’ Mizāj-i-Ṭiḥāl,icd11-tm2,1606080290,Skin disorders (TM2),0.150,related
unani-to-icd11-tm2,namaste-unani,F-72,Sū’ Mizāj-i-Ṭiḥāl,icd11-tm2,1367002461,"Skin, nail and hair disorders (TM2)",0.143,related
unani-to-icd11-tm2,namaste-unani,F-72,Sū’ Mizāj-i-Ṭiḥāl,icd11-tm2,1841581435,Slow pace micturition disorder (TM2),0.139,related
unani-to-icd11-tm2,namaste-unani,F-73,Waram wa Ṣalāba al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-73,Waram wa Ṣalāba al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-73,Waram wa Ṣalāba al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-74,‘Iẓam al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-74,‘Iẓam al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-74,‘Iẓam al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-75,Taqayyuḥ al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-75,Taqayyuḥ al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-75,Taqayyuḥ al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-76,Nafkh wa Riyāḥ al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-76,Nafkh wa Riyāḥ al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-76,Nafkh wa Riyāḥ al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.285,related
unani-to-icd11-tm2,namaste-unani,F-77,Ḍu‘f al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-77,Ḍu‘f al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-77,Ḍu‘f al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-78,Sudad al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-78,Sudad al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-78,Sudad al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-79,Ḥaṣā al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-79,Ḥaṣā al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-79,Ḥaṣā al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-80,Waja‘ al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-80,Waja‘ al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-80,Waja‘ al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-81,Amrāḍ ‘Unuq al-Ṭiḥāl,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-81,Amrāḍ ‘Unuq al-Ṭiḥāl,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-81,Amrāḍ ‘Unuq al-Ṭiḥāl,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.325,related
unani-to-icd11-tm2,namaste-unani,F-82,Zalq al-Am‘ā’,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-82,Zalq al-Am‘ā’,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-82,Zalq al-Am‘ā’,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.511,related
unani-to-icd11-tm2,namaste-unani,F-83,Ishāl,icd11-tm2,217542474,Itchy palate disorder (TM2),0.111,related
unani-to-icd11-tm2,namaste-unani,F-83,Ishāl,icd11-tm2,1558016223,Intermenstrual bleeeding (TM2),0.100,related
unani-to-icd11-tm2,namaste-unani,F-83,Ishāl,icd11-tm2,251133733,Itchy swollen lip diorder (TM2),0.097,related
unani-to-icd11-tm2,namaste-unani,F-83.1,Ishāl Ghidhā’ī,icd11-tm2,2066633042,Asthmatic cough disorder (TM2),0.200,related
unani-to-icd11-tm2,namaste-unani,F-83.1,Ishāl Ghidhā’ī,icd11-tm2,1252530838,Bronchial asthma disorder (TM2),0.194,related
unani-to-icd11-tm2,namaste-unani,F-83.1,Ishāl Ghidhā’ī,icd11-tm2,251133733,Itchy swollen lip diorder (TM2),0.194,related
unani-to-icd11-tm2,namaste-unani,F-83.2,Ishāl Hawā’ī/ Ishāl Wabā’ī,icd11-tm2,1907443904,Catarrhal headache disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,F-83.2,Ishāl Hawā’ī/ Ishāl Wabā’ī,icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.182,related
unani-to-icd11-tm2,namaste-unani,F-83.2,Ishāl Hawā’ī/ Ishāl Wabā’ī,icd11-tm2,348241885,Insatiable sexual desire disorder (TM2),0.179,related
unani-to-icd11-tm2,namaste-unani,F-83.3,Ishāl al-Midda,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.3,Ishāl al-Midda,icd11-tm2,858983158,Aggrevation of Aẕal causing tremors disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.3,Ishāl al-Midda,icd11-tm2,1515966870,Pain in the ears due to aggrevation of Aẕal disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.4,Ishāl al-Dam,icd11-tm2,473685200,Headache due to derangement of Dam disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.4,Ishāl al-Dam,icd11-tm2,1120356705,Vertigo and giddiness due to Dam disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.4,Ishāl al-Dam,icd11-tm2,1640417330,Aggrevation of Aẕal causing neuralgia disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.5,Ishāl Dimāghī,icd11-tm2,217542474,Itchy palate disorder (TM2),0.185,related
unani-to-icd11-tm2,namaste-unani,F-83.5,Ishāl Dimāghī,icd11-tm2,1730628144,Dysphonia disorder (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,F-83.5,Ishāl Dimāghī,icd11-tm2,1558016223,Intermenstrual bleeeding (TM2),0.167,related
unani-to-icd11-tm2,namaste-unani,F-83.6,Ishāl Kabidī Kaylūsī,icd11-tm2,2084803842,Prolapse of vaginal wall disorder (TM2),0.205,related
unani-to-icd11-tm2,namaste-unani,F-83.6,Ishāl Kabidī Kaylūsī,icd11-tm2,472929688,Congestive cardiac failure disorder (TM2),0.195,related
unani-to-icd11-tm2,namaste-unani,F-83.6,Ishāl Kabidī Kaylūsī,icd11-tm2,1062405853,Renal calculi disorder due to Kapha (TM2),0.195,related
unani-to-icd11-tm2,namaste-unani,F-83.7,Ishāl Kabidī Ghusālī,icd11-tm2,781234875,Intestinal perforation disorder (TM2),0.189,related
unani-to-icd11-tm2,namaste-unani,F-83.7,Ishāl Kabidī Ghusālī,icd11-tm2,2137712626,Abdominal cavity disorders (TM2),0.188,related
unani-to-icd11-tm2,namaste-unani,F-83.7,Ishāl Kabidī Ghusālī,icd11-tm2,116965462,Gonnorheal disorder with urolithiasis (TM2),0.186,related
unani-to-icd11-tm2,namaste-unani,F-83.8,Ishāl Kabidī Ṣafrāwī,icd11-tm2,793632017,Headache due to derangement of Ṣafrā’ disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.8,Ishāl Kabidī Ṣafrāwī,icd11-tm2,1113651473,Vertigo and giddiness due to Ṣafrā’ disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.8,Ishāl Kabidī Ṣafrāwī,icd11-tm2,840015529,Conjunctivitis due to derangement of Ṣafrā’ disorder (TM2),0.388,related
unani-to-icd11-tm2,namaste-unani,F-83.9,Ishāl Kabidī Ṣadīdī,icd11-tm2,781234875,Intestinal perforation disorder (TM2),0.216,related
unani-to-icd11-tm2,namaste-unani,F-83.9,Ishāl Kabidī Ṣadīdī,icd11-tm2,1461120625,Dental caries disorder (TM2),0.214,related
unani-to-icd11-tm2,namaste-unani,F-83.9,Ishāl Kabidī Ṣadīdī,icd11-tm2,1198235812,Vascular keratitis disorder (TM2),0.212,related
unani-to-icd11-tm2,namaste-unani,F-83.10,Ishāl Kabidī Khāthirī-o-Durdī,icd11-tm2,118943988,Discolouration of teeth disorder (TM2),0.237,related
unani-to-icd11-tm2,namaste-unani,F-83.10,Ishāl Kabidī Khāthirī-o-Durdī,icd11-tm2,98221538,Blackish discoloration of the skin disorder (TM2),0.224,related
unani-to-icd11-tm2,namaste-unani,F-83.10,Ishāl Kabidī Khāthirī-o-Durdī,icd11-tm2,166362078,Disorder during teeth eruption (TM2),0.222,related
unani-to-icd11-tm2,namaste-unani,F-83.11,Ishāl Marārī,icd11-tm2,217542474,Itchy palate disorder (TM2),0.222,related
unani-to-icd11-tm2,namaste-unani,F-83.11,Ishāl Marārī,icd11-tm2,1730628144,Dysphonia disorder (TM2),0.208,related
unani-to-icd11-tm2,namaste-unani,F-83.11,Ishāl Marārī,icd11-tm2,1721348227,Syphillis disorder (TM2),0.208,related
