dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-tm2,namaste-siddha,HAA1.2,Piḷavai,icd11-tm2,1269174210,Papillary trachoma disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.1,Nācikāpīṭam,icd11-tm2,464776897,Pernicious Anaemia disorder (TM2),0.121,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.1,Nācikāpīṭam,icd11-tm2,1623294828,Infection of palate disorder (TM2),0.118,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.1,Nācikāpīṭam,icd11-tm2,673947354,Facial palsy disorder (TM2),0.111,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.2,Kaẕalai,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.2,Kaẕalai,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.2,Kaẕalai,icd11-tm2,427131478,Gravaluria disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.3,Paru,icd11-tm2,1324466800,Pica disorder (TM2),0.158,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.3,Paru,icd11-tm2,2115013762,Parosmia disorder (TM2),0.130,related
siddha-to-icd11-tm2,namaste-siddha,HAC1.3,Paru,icd11-tm2,1280110553,Polyuria disorder (TM2),0.130,related
siddha-to-icd11-tm2,namaste-siddha,HB,Cevi Nōy,icd11-tm2,796584235,Chemosis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,HB,Cevi Nōy,icd11-tm2,1691782809,Cheilosis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,HB,Cevi Nōy,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,HBA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,HBA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.1,Curōṇita Cevivaḷi,icd11-tm2,1093380270,Corneal opacity disorder (TM2),0.233,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.1,Curōṇita Cevivaḷi,icd11-tm2,577405900,Chronic migraine disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.1,Curōṇita Cevivaḷi,icd11-tm2,2039884120,Chronic rhinitis disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.2,Viraṇa Cevi Vaḷi,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.2,Viraṇa Cevi Vaḷi,icd11-tm2,1688071994,Circulatory disorders (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.2,Viraṇa Cevi Vaḷi,icd11-tm2,240013389,Hypernasal speech disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.3,Ceviviṟai Vaḷi,icd11-tm2,85602009,Cervicobrachial pain disorder (TM2),0.257,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.3,Ceviviṟai Vaḷi,icd11-tm2,472929688,Congestive cardiac failure disorder (TM2),0.244,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.3,Ceviviṟai Vaḷi,icd11-tm2,2065680714,Convulsive fit disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.4,Cevi Timir Vaḷi,icd11-tm2,796584235,Chemosis disorder (TM2),0.304,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.4,Cevi Timir Vaḷi,icd11-tm2,1691782809,Cheilosis disorder (TM2),0.292,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.4,Cevi Timir Vaḷi,icd11-tm2,1811898151,Hernia disorder (TM2),0.286,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.5,Vāyu Cevi Cūlai,icd11-tm2,1743673959,Polyuria disorder with cold urine (TM2),0.205,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.5,Vāyu Cevi Cūlai,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.5,Vāyu Cevi Cūlai,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.6,Tēmalkātu Karappāṉ,icd11-tm2,61564620,Dental plaque disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.6,Tēmalkātu Karappāṉ,icd11-tm2,1125050639,Faecal fistula disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.6,Tēmalkātu Karappāṉ,icd11-tm2,651510970,Ano vesical fistula disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.7,Coṟi Kātu Karappāṉ,icd11-tm2,2039884120,Chronic rhinitis disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.7,Coṟi Kātu Karappāṉ,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.7,Coṟi Kātu Karappāṉ,icd11-tm2,796584235,Chemosis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.8,Pokkikātu Karappāṉ,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.8,Pokkikātu Karappāṉ,icd11-tm2,46846273,Progressive pterygium disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.8,Pokkikātu Karappāṉ,icd11-tm2,510786647,Tonsillitis disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.9,Veṭikātu Karappāṉ,icd11-tm2,735227050,Eyelid tumour disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.9,Veṭikātu Karappāṉ,icd11-tm2,555005513,Uterine tumor disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.9,Veṭikātu Karappāṉ,icd11-tm2,2658295,Vaginitis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.10,Aẕukaṉṉikātu Karappāṉ,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.10,Aẕukaṉṉikātu Karappāṉ,icd11-tm2,58514729,Acute rhinitis disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.10,Aẕukaṉṉikātu Karappāṉ,icd11-tm2,2117498746,Flute-like tinnitus disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.11,Iraṇa Cevi Eẕucci,icd11-tm2,792575818,Gravel eyelid disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.11,Iraṇa Cevi Eẕucci,icd11-tm2,738626732,Aural atresia disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.11,Iraṇa Cevi Eẕucci,icd11-tm2,1116334887,Spreading uterine tumour disorder (TM2),0.205,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.12,Curam Cevi Eẕucci,icd11-tm2,738626732,Aural atresia disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.12,Curam Cevi Eẕucci,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.12,Curam Cevi Eẕucci,icd11-tm2,1469433359,Chronic Aiyam leading to cough disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.13,Caruma Cevi Kuṭṭam,icd11-tm2,799425295,Paroxysmal disorders (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.13,Caruma Cevi Kuṭṭam,icd11-tm2,1688071994,Circulatory disorders (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.13,Caruma Cevi Kuṭṭam,icd11-tm2,1543200241,Cancrum oris disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.14,karuṅ Cevi Kuṭṭam,icd11-tm2,990165161,Varicose veins disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.14,karuṅ Cevi Kuṭṭam,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.14,karuṅ Cevi Kuṭṭam,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.15,Kaṭuppu Cevi Kuṭṭam,icd11-tm2,817918159,Non-suppurating cellulitis disorder (TM2),0.195,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.15,Kaṭuppu Cevi Kuṭṭam,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.15,Kaṭuppu Cevi Kuṭṭam,icd11-tm2,908175801,Lotus pod lesion disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.16,Kaṭi Cevi Kuṭṭam,icd11-tm2,990165161,Varicose veins disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.16,Kaṭi Cevi Kuṭṭam,icd11-tm2,1264397227,Jaundice disorder due to aiyam (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.16,Kaṭi Cevi Kuṭṭam,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.17,Vaḷi Piḷavai,icd11-tm2,468572879,Otalgia disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.17,Vaḷi Piḷavai,icd11-tm2,909223782,Vulvitis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.17,Vaḷi Piḷavai,icd11-tm2,1273059747,Chalazion disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.18,Kuruti Cevi Paru,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.258,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.18,Kuruti Cevi Paru,icd11-tm2,2008084300,Keratitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.18,Kuruti Cevi Paru,icd11-tm2,1462021380,Pustular otitis media disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.19,Kuṉṟi Cevi Paru,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.243,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.19,Kuṉṟi Cevi Paru,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.19,Kuṉṟi Cevi Paru,icd11-tm2,486428659,Jaundice disorder with anasarca (TM2),0.216,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.20,Viṭa Cevi Paru,icd11-tm2,1060871298,Linear eyelid marks disorder (TM2),0.235,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.20,Viṭa Cevi Paru,icd11-tm2,1281788366,Tinea favus disorder (TM2),0.231,related
siddha-to-icd11-tm2,namaste-siddha,HBA1.20,Viṭa Cevi Paru,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.1,Puḷḷi Cevi Kuṭṭam,icd11-tm2,1462021380,Pustular otitis media disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.1,Puḷḷi Cevi Kuṭṭam,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.1,Puḷḷi Cevi Kuṭṭam,icd11-tm2,87417575,Profluvium seminis disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.2,Cevi Ceṅkuṭṭam,icd11-tm2,796584235,Chemosis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.2,Cevi Ceṅkuṭṭam,icd11-tm2,1691782809,Cheilosis disorder (TM2),0.208,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.2,Cevi Ceṅkuṭṭam,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.3,Curam Cevi Cūlai,icd11-tm2,738626732,Aural atresia disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.3,Curam Cevi Cūlai,icd11-tm2,1306920904,Corneal ulcers disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.3,Curam Cevi Cūlai,icd11-tm2,1383132796,Corneal disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.4,Kuruti Cevi Kuṭṭam,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.4,Kuruti Cevi Kuṭṭam,icd11-tm2,1462021380,Pustular otitis media disorder (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.4,Kuruti Cevi Kuṭṭam,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.5,Cennīr Cevi Kuṭṭam,icd11-tm2,1950774368,Coated oral cavity disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.5,Cennīr Cevi Kuṭṭam,icd11-tm2,1563479725,Cerebrasthenia disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.5,Cennīr Cevi Kuṭṭam,icd11-tm2,1417408670,Meneire disease disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.6,Viṭa Cevi Kuṭṭam,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.6,Viṭa Cevi Kuṭṭam,icd11-tm2,1018953738,Vaginal pruritus disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.6,Viṭa Cevi Kuṭṭam,icd11-tm2,1281788366,Tinea favus disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.7,Aṉaṟ Cevi Paru,icd11-tm2,738626732,Aural atresia disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.7,Aṉaṟ Cevi Paru,icd11-tm2,627082688,Anal stenosis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.7,Aṉaṟ Cevi Paru,icd11-tm2,1627131462,Oral cavity disorders (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.8,Cennīr Cevi Eẕucci,icd11-tm2,1950774368,Coated oral cavity disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.8,Cennīr Cevi Eẕucci,icd11-tm2,1563479725,Cerebrasthenia disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.8,Cennīr Cevi Eẕucci,icd11-tm2,1060871298,Linear eyelid marks disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.9,Kollikātu Karappāṉ,icd11-tm2,916855720,Polyuria disorder due to Kapha (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.9,Kollikātu Karappāṉ,icd11-tm2,735227050,Eyelid tumour disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.9,Kollikātu Karappāṉ,icd11-tm2,728423516,Uro-celioncus disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.10,Akkikātu Karappāṉ,icd11-tm2,1155257714,Ascites disorder due to Kapha (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.10,Akkikātu Karappāṉ,icd11-tm2,697120322,Adenoiditis disorder (TM2),0.192,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.10,Akkikātu Karappāṉ,icd11-tm2,316567291,Bulky uterus disorder (TM2),0.185,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.11,Nīr Kātu Karappāṉ,icd11-tm2,2072376338,Nervous system disorders (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.11,Nīr Kātu Karappāṉ,icd11-tm2,1298183975,Ear tumour disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBB1.11,Nīr Kātu Karappāṉ,icd11-tm2,15169137,Torus palatinus disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.1,Veṇ Cevi Kuṭṭam,icd11-tm2,792575818,Gravel eyelid disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.1,Veṇ Cevi Kuṭṭam,icd11-tm2,990165161,Varicose veins disorder (TM2),0.172,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.1,Veṇ Cevi Kuṭṭam,icd11-tm2,1155257714,Ascites disorder due to Kapha (TM2),0.171,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.2,Kuṉṟi Piḷavai,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.189,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.2,Kuṉṟi Piḷavai,icd11-tm2,2081634195,Eruptions of oral cavity disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.2,Kuṉṟi Piḷavai,icd11-tm2,1537949129,Boils in the axilla disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.3,Maṅkiṣa Cevi Cūlai,icd11-tm2,219194632,Mastitis disorder (TM2),0.217,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.3,Maṅkiṣa Cevi Cūlai,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.212,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.3,Maṅkiṣa Cevi Cūlai,icd11-tm2,2753503,Ear disorders (TM2),0.211,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.5,Cīẕ Cevi Eẕucci,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.200,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.5,Cīẕ Cevi Eẕucci,icd11-tm2,651510970,Ano vesical fistula disorder (TM2),0.176,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.5,Cīẕ Cevi Eẕucci,icd11-tm2,1626348408,Cough disorder occuring in sinusitis (TM2),0.167,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.6,Nīr Cevi Eẕucci,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.194,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.6,Nīr Cevi Eẕucci,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.189,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.6,Nīr Cevi Eẕucci,icd11-tm2,1116334887,Spreading uterine tumour disorder (TM2),0.179,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.7,Pokki Cevi Paru,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.243,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.7,Pokki Cevi Paru,icd11-tm2,87417575,Profluvium seminis disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.7,Pokki Cevi Paru,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.8,Viraṇa Cevi Paru,icd11-tm2,738626732,Aural atresia disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.8,Viraṇa Cevi Paru,icd11-tm2,412899090,Vitiated breast milk disorder (TM2),0.229,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.8,Viraṇa Cevi Paru,icd11-tm2,1822134472,Vitreous opacity disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.9,Kuvai Cevi Paru,icd11-tm2,738626732,Aural atresia disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.9,Kuvai Cevi Paru,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.243,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.9,Kuvai Cevi Paru,icd11-tm2,244158019,Ocular hyperemia disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.10,Nīr Cevi Paru,icd11-tm2,1177845017,Tumour of cervix disorder (TM2),0.226,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.10,Nīr Cevi Paru,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.216,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.10,Nīr Cevi Paru,icd11-tm2,738626732,Aural atresia disorder (TM2),0.214,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.11,Nīr Cevi Cūlai,icd11-tm2,2753503,Ear disorders (TM2),0.211,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.11,Nīr Cevi Cūlai,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.11,Nīr Cevi Cūlai,icd11-tm2,651510970,Ano vesical fistula disorder (TM2),0.206,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.12,Nīrpiḷavai,icd11-tm2,1984074176,Xeropthalmia disorder (TM2),0.185,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.12,Nīrpiḷavai,icd11-tm2,1638777406,Neurotrophic ulcer disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.12,Nīrpiḷavai,icd11-tm2,1603687979,Marginal chalazion disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.13,Kaẕalai Piḷavai,icd11-tm2,623633507,Paralysis disorders (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.13,Kaẕalai Piḷavai,icd11-tm2,1338037818,Paraplegia disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,HBC1.13,Kaẕalai Piḷavai,icd11-tm2,931572208,Hepatalgia disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,HBD,Mukkuṟṟam,icd11-tm2,633060687,Mukkuṟṟam aggravation and headache disorder (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,HBD,Mukkuṟṟam,icd11-tm2,1809663796,Cough due to derangement of Mukkuṟṟam disorder (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,HBD,Mukkuṟṟam,icd11-tm2,443509835,Loose stools disorder caused by derangement of Mukkuṟṟam (TM2),1.000,equivalent
siddha-to-icd11-tm2,namaste-siddha,HBD1.1,Cīẕ Cevi Caṉṉi,icd11-tm2,1603235450,Cold nerve disorder (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.1,Cīẕ Cevi Caṉṉi,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.189,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.1,Cīẕ Cevi Caṉṉi,icd11-tm2,2093954772,Dry eye disorder (TM2),0.182,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.2,Kuruti Cevi Caṉṉi,icd11-tm2,2008084300,Keratitis disorder (TM2),0.250,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.2,Kuruti Cevi Caṉṉi,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.243,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.2,Kuruti Cevi Caṉṉi,icd11-tm2,1638777406,Neurotrophic ulcer disorder (TM2),0.242,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.3,Nīr Cevi Caṉṉi,icd11-tm2,722447967,Tumor in pelvic cavity disorder (TM2),0.216,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.3,Nīr Cevi Caṉṉi,icd11-tm2,2753503,Ear disorders (TM2),0.211,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.3,Nīr Cevi Caṉṉi,icd11-tm2,18972171,Nerve weakness disorder (TM2),0.207,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.4,Vaḷi Cevi Caṉṉi,icd11-tm2,623633507,Paralysis disorders (TM2),0.240,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.4,Vaḷi Cevi Caṉṉi,icd11-tm2,468572879,Otalgia disorder (TM2),0.227,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.4,Vaḷi Cevi Caṉṉi,icd11-tm2,1627131462,Oral cavity disorders (TM2),0.222,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.5,Mukkuṟṟa Cevieẕucci,icd11-tm2,633060687,Mukkuṟṟam aggravation and headache disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.5,Mukkuṟṟa Cevieẕucci,icd11-tm2,1809663796,Cough due to derangement of Mukkuṟṟam disorder (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,HBD1.5,Mukkuṟṟa Cevieẕucci,icd11-tm2,443509835,Loose stools disorder caused by derangement of Mukkuṟṟam (TM2),0.388,related
siddha-to-icd11-tm2,namaste-siddha,HC,Vāy Nōykaḷ,icd11-tm2,978189214,Stye disorder (TM2),0.158,related
siddha-to-icd11-tm2,namaste-siddha,HC,Vāy Nōykaḷ,icd11-tm2,1003923813,Total body paralysis disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,HC,Vāy Nōykaḷ,icd11-tm2,787510292,Coryza disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,HCA,Vaḷi,icd11-tm2,2114808325,Wheal disorder (TM2),0.150,related
siddha-to-icd11-tm2,namaste-siddha,HCA,Vaḷi,icd11-tm2,490388898,Ranula disorder (TM2),0.143,related
siddha-to-icd11-tm2,namaste-siddha,HCA,Vaḷi,icd11-tm2,985195023,Varicose ulcer disorder (TM2),0.138,related
siddha-to-icd11-tm2,namaste-siddha,HCA1.1,Vaḷi Utaṭunōy,icd11-tm2,723401449,Vasodilatation disorder (TM2),0.241,related
siddha-to-icd11-tm2,namaste-siddha,HCA1.1,Vaḷi Utaṭunōy,icd11-tm2,407334815,Aural infestation disorder (TM2),0.219,related
siddha-to-icd11-tm2,namaste-siddha,HCA1.1,Vaḷi Utaṭunōy,icd11-tm2,906258493,Painful acid eructatons disorder (TM2),0.211,related
